lcStrategic,lcCooperative,lcSpeedGain,lcKeepRight,lcContRight,lcOvertakeRight,lcStrategicLookahead,lcLookaheadLeft,lcSpeedGainRight,lcSpeedGainLookahead,lcSpeedGainRemainTime,lcOvertakeDeltaSpeedFactor,lcKeepRightAcceptanceTime,lcCooperativeSpeed,minGapLat,lcSublane,lcPushy,lcPushyGap,lcAssertive,lcImpatience,lcTurnAlignmentDistance,lcLaneDiscipline,lcSigma,jmIgnoreKeepClearTime,jmDriveAfterRedTime,jmDriveAfterYellowTime,jmIgnoreFoeProb,jmIgnoreJunctionFoeProb,jmSigmaMinor,jmStoplineGap,jmTimegapMinor,jmExtraGap,jmStopSignWait,impatience,Car_speedFactor,Car_speedDev,Car_minGap,Car_accel,Car_decel,Car_startupDelay,Car_sigma,Car_tau,Bus_speedFactor,Bus_speedDev,Bus_minGap,Bus_accel,Bus_decel,Bus_startupDelay,Bus_sigma,Bus_tau,Medium_speedFactor,Medium_speedDev,Medium_minGap,Medium_accel,Medium_decel,Medium_startupDelay,Medium_sigma,Medium_tau,Heavy_speedFactor,Heavy_speedDev,Heavy_minGap,Heavy_accel,Heavy_decel,Heavy_startupDelay,Heavy_sigma,Heavy_tau,Motorcycle_speedFactor,Motorcycle_speedDev,Motorcycle_minGap,Motorcycle_accel,Motorcycle_decel,Motorcycle_startupDelay,Motorcycle_sigma,Motorcycle_tau,Taxi_speedFactor,Taxi_speedDev,Taxi_minGap,Taxi_accel,Taxi_decel,Taxi_startupDelay,Taxi_sigma,Taxi_tau,objective
49.945094971511075,0.10745317194012988,50.358212240635474,50.22412394707277,0.7650743928719443,50.25018412966094,2999.8654445946786,4.814489361781638,4.968399563740436,5.2130546402041995,19.711970473112736,0.22419510134453102,19.260708747611094,0.08126700048704605,0.8756020695562874,4.9064031358233136,0.8828683829053492,0.460395471297242,4.999384620466979,0.9841463603237236,4.895008918876272,5.402955979608235,4.965475487048941,4.49075951384299,4.927269794357221,5.026758162329054,0.3531700740137516,0.32098808517605437,0.10087201939822993,2.780980603992056,3.1570909086509604,2.637181034250857,2.9241245454874085,0.5733524216069856,1.895600407299796,0.21458247440858974,3.4331718400725837,4.408546657043563,4.200886412396506,2.0578759931523796,0.2733911795907628,1.291328674976154,1.2933450419157393,0.2198177358190058,2.5167613677797593,4.281075324603023,4.122489698818366,2.2919750518187993,0.6431718877186778,1.8843896160685505,1.0975758957968114,0.14276739848596104,2.6057910148723296,4.312001291808407,4.032792618693181,2.2546947165726534,0.21188059519689373,1.8498425716313234,1.8595456196461218,0.4786763296298513,3.0693899282694677,4.499285516290431,4.204950536167449,2.7515253748771387,0.5888701308180182,1.7801489419488699,1.827499430284908,0.20956549966059845,3.8096870478987888,4.312458904727527,3.748389482799673,2.60376582767135,0.11640905701441157,1.5097082069502898,1.6467669465327135,0.1952981398166166,2.6885914941270794,4.475368781600748,4.281598637544007,2.5427682185540124,0.12922801919810434,2.191177641820429,101.12510080645163
50.063353647316156,0.34880966102048605,50.171152862570075,50.48157210833577,0.8693659176214604,50.14219049885548,2999.9636908697485,5.111280358083728,4.966742381721037,5.238496908477057,19.696209022046975,0.2676328670200512,19.441023146768444,0.10440680591144685,1.0741032538864488,4.902034039239259,0.7601234911663113,0.29797798528522074,4.732804626692582,0.9506533452399628,4.862530303083225,5.14305548312287,4.947626886176817,4.825489806415986,4.40065414528376,4.725885776615224,0.34011910188373423,0.17848433238969375,0.2133851432375074,2.657628357345797,3.0782190109326,2.685643196138425,3.091882627884479,0.49507353904122076,1.9921503370499596,0.16245150433210376,3.1443905780580566,4.4231472178150995,3.9717297408601957,2.0753435150062365,0.5318013709413723,1.1202146631300305,1.361130015054941,0.2142389613155125,2.6271772695767392,3.8916207185074025,4.396751332834846,2.046337568581465,0.6400523841620668,1.7429741433077472,1.1447848676957895,0.11792911218549856,2.6794284595211733,4.272173393969241,3.8294010925162176,2.142475505859457,0.2358951612174725,1.8156027174546996,1.6011019580485795,0.35794142421144237,3.0682710307462226,4.49874583229644,4.229998634001136,2.8167178151705246,0.7428140899372243,1.9471373529283154,1.83053492168721,0.1675183414950886,3.6280745850839864,4.076314920873246,3.602267420324586,2.584973540311733,0.5348297754648954,1.649794963387471,1.807553439690912,0.3540179027622031,2.600766316536901,4.430381651480307,4.2602235803419815,2.349093528410652,0.12139670312219186,1.8881626641030742,106.20504032258066
49.79591917374261,0.43315528729053865,50.115025132209595,50.15835952522843,0.6617034923631525,50.1144794130076,3000.0904999212526,4.838566384415892,4.8121329920256715,5.402970639257566,19.699695902185073,-0.020634010045069262,19.537744929662143,0.2465509384747715,1.1968825112323913,5.063088461149779,0.8707817478116702,0.28123508782169027,5.345081568601532,0.9446391014331996,4.969016730130943,5.355133836080467,5.038691952004691,4.802053192385166,4.725281360729785,4.697072328312163,0.4960763544821535,0.2614365951944688,0.1817848488114624,2.8298104967181903,3.0907176574696544,2.472523836137075,2.707132753985592,0.5505918453611202,1.9395012794316315,0.12327694810161438,3.3206894628298533,4.4420050393603425,3.864341072125518,1.7602351270316494,0.03375565097445565,1.2526486721875856,1.2285787679338664,0.15043591993936256,2.875367622628271,3.8921467668289376,4.322534282961425,2.2336058328690798,0.4546329137297606,1.8239663195192013,1.3202086522110563,0.28104729223703073,2.64421661353764,4.18288312855414,3.7564537686344748,2.3523624138424233,0.12591004391782223,1.711012294672872,1.565624962524467,0.4794673002075136,3.100487789998588,4.451398151520552,4.190841983897963,2.5951699672261324,0.6612636938656153,2.126936894781999,1.9138253234091565,0.4053812041148702,3.7708774865219414,3.8572893190429145,4.263258030771625,2.54420759175846,0.19540662435003986,1.42855709441965,1.5504979092487454,0.3691875169888643,2.6675754853260076,4.498253309392845,4.30134895615545,2.6372819064376154,0.3529128351532171,2.0902869389123313,119.68608870967745
49.853386366844774,0.30148833761929195,50.370536792235505,50.36836622948568,0.8443949823888104,50.15627046145844,2999.816822813003,4.763320561734182,5.063567599617516,5.137165598719636,19.781229816545178,0.20387875551378964,19.319125798738767,0.08261869756815177,1.3138294262948733,4.998050733629877,0.8643434065710032,0.31415629101489734,4.829989526328881,0.9256272515424852,4.823346083723907,5.3386188500029,5.339508180600836,4.690685598609475,4.609366829296582,4.974881611379684,0.35872351362656996,0.4207014217247598,0.012304444776756074,2.677172947608034,3.195463324748505,2.400313002450272,3.2262128168892494,0.6137084104004891,1.9885294913779794,0.254042885529402,3.407053816256138,4.454755100729758,4.087807525342431,2.1853449647263377,0.5372188865995409,1.1282776782465793,1.260891961061554,0.29637979180548657,2.649133758352324,3.8986276126403285,4.348178620660052,1.9816810389390813,0.6695138015530939,2.135683889929901,1.6272064048196055,0.1601917921660517,2.640827067960076,4.043689818943896,4.07636278148606,2.3627741827375814,0.3990024066566466,2.0148007326226276,1.4465142389344008,0.4860112437639956,3.0110751005617007,4.539110887865438,4.274850743564413,2.600504433671221,0.719154974665796,2.033364245794858,1.9593142612743568,0.1375344687115733,3.6486752184037425,3.9842418350069284,3.919807373916961,2.370824747514936,0.505857103267971,1.6850984163766745,1.6450450304202826,0.16494863308350038,2.6806944955094147,4.61764245602431,4.46185714214012,2.405877983234925,0.2970011403047246,2.061945612960164,99.55443548387098
49.79801358163857,0.20601682452145004,50.057137166095195,50.21549020319629,0.7303984722091029,50.314625054682026,2999.994942749101,4.792749146505621,4.973415893190313,5.166556932304344,19.45198889030503,0.2516967935182991,19.497149319729267,0.2621351719509655,0.9452640025250179,4.874430907783017,0.9434861017536276,0.2567982272057734,4.9527958633855285,0.8708303709069779,5.019820333525696,5.245909338424968,5.091329469190558,4.863342058804976,4.544183953956334,5.073856928220656,0.08458354123315587,0.4182723733418797,0.28239179580805546,2.8066709949859883,3.1644411393959384,2.736359649932052,2.9432794916969316,0.4202125979867972,1.9669418264872398,0.18201205695678735,3.2902178625624945,4.550112013534512,3.9953647175945837,2.089041171442929,0.10566278238854515,1.1642544556953842,1.5897222065377994,0.31181342679482044,2.921388724604633,3.977224853172191,4.330393167148094,2.1471096179926423,0.5052348622369983,1.9991092047212267,1.2507767802614769,0.43698886422207417,2.7927250937667445,4.140232507263216,3.9183448112205035,2.419926088263422,0.38316368572940895,1.8337552848809828,1.4760445978574601,0.23377871364409059,3.117055171140204,4.681965861613893,4.154055362343222,2.642684551575271,0.7760042254194864,2.0477027625093087,1.9681973368616477,0.17430435166179695,3.552032976170462,4.0523103710447,4.016833568437361,2.2713363090462,0.5601378124990871,1.5811859370912114,1.7282690804121568,0.30054430315031433,2.6891333925049845,4.278748031402818,4.210821676728018,2.6944467438606257,0.4628599035868979,1.950232518722438,84.40020161290323
49.969400391068945,0.2687051967258627,50.182112061751766,50.389329965118876,0.7411370868752105,50.17934099279985,2999.81606480371,4.529710737481127,4.609567190758338,5.437326360899739,19.9827847853758,-0.0911278232206707,19.5945472215226,0.1099203611024942,1.1671251404791918,4.640277805533981,0.91651471383142,0.48206932413004544,4.823263035521627,0.8122810569771112,5.242097495288425,5.370066243145693,5.166407535952597,4.877394770302909,4.727869431637656,5.004332661667063,0.33399046593977283,0.6552259553161403,0.017967383316143337,2.6322870372018157,3.238443730997892,2.50640935708035,3.0107466243494616,0.5377263235459576,1.8684645342527522,0.1283321078530216,3.152861527943833,4.609077408817729,3.850251091295802,1.939488038954127,0.26401337256221713,1.3209913383859653,1.1363464131590126,0.4217073292165705,2.8116439055993574,3.980437469257584,4.437942066447076,2.206857693381966,0.5087092569740639,1.881931030225095,0.8859027268128935,0.11292429823349226,2.660644638739396,4.214283922703443,3.910326541292995,2.309394609677746,0.20275963136735187,1.6507688729608352,1.6134207142182952,0.39833008728290886,3.132968531366597,4.451288127779174,4.122283104063194,2.8298885800505973,0.7095293832173915,2.1588669240699088,1.7744661003109783,0.3292942141289753,3.741659350428746,4.327742719124637,3.9204847737724755,2.572555085382549,0.19496622012106346,1.4526902002846687,1.8148764281802943,0.46128971511252714,2.753252562733277,4.591944305934557,4.577048753250916,2.3759051491823118,0.2824056188567755,1.6936508674393056,141.3349798387097
49.882920295739716,0.42001783289482053,50.36550145362067,50.39613759145721,0.5116315538627919,50.119579309137684,2999.9997683014576,4.638948908929609,5.073065408315911,4.931775779278303,19.922293502732263,0.06538306922763243,19.439345980284962,0.03841012856047521,0.9200988424241888,4.786523334014668,0.6817501526908096,0.3763865091875003,4.959908939387109,0.9960867580176723,4.905751133894171,5.418742424751865,4.944998077226515,4.906976746482914,4.795116351083327,4.812594590327303,0.3444182304912362,0.623372074826706,0.1804485993721741,2.679822855588792,2.9420838427178233,2.2887035056854867,2.9835740548123417,0.5309736480681257,1.9298582963747477,0.33061181752355107,3.2752874748418277,4.573422898185907,3.8136911216360216,2.1039735892316025,0.4227002735845179,1.1152118874171837,1.401117151520876,0.28428725264761867,2.9583124936567193,4.081280301605552,4.376792306544345,2.307201868409291,0.6757899161383123,1.9163040435678755,1.2744684384730312,0.3307458134132867,2.3821190085958763,4.189914586848044,3.746614483152965,2.11112224265064,0.350165939030071,1.638532640004579,1.4618729568345572,0.41102198845206817,2.9865461612227517,4.439446899131547,4.388452305359048,2.733419159644862,0.4854580220799001,2.0721303799003747,1.883647034061401,0.3665546607052569,3.582562555292867,3.9685810866221676,3.855593894801091,2.5458665586185223,0.42358589563705273,1.721840220292444,1.8128286399954345,0.1614870332676791,2.9507325774670616,4.418733267590538,4.223948009553741,2.435623266414549,0.2549610154541648,1.959224572316905,118.40120967741937
49.76523886605865,0.26177979451042477,50.16277069073369,50.202337482404936,0.9247900647547974,49.9568302113545,3000.0163273483486,4.6456294726826,4.86450461625261,5.282822506858242,19.69472995019979,-0.031729010626732584,19.87258476511931,0.0024675166985267394,1.1623319072832494,4.702614167745331,0.9819713515478847,0.2981995218977861,4.837831447121011,0.8592911376576347,5.0881883342062375,5.300807924213684,5.111569901090516,4.855214800370971,4.704899100014953,4.904628727142559,0.254724841484376,0.49821867844247103,0.4693482037846366,2.563306615581753,3.3020040391261865,2.777689906491472,2.8099765191594996,0.6522190518549595,1.8086505666878891,0.35436146781584954,3.316014011031161,4.411512045098801,4.208048720077889,2.3241611856994764,0.18905452437291126,1.294895745161176,1.3239462460832772,0.13279911294648666,2.7812775097336933,3.9050326212500552,4.247550475515448,2.4131689894780446,0.4355911454687984,2.293494811434756,1.0650264394628377,0.2711703167397509,2.64555099022643,4.028969229881874,3.8714814209585495,2.105215030522988,0.41825094668961266,1.7913306712301513,1.5419886438317723,0.41174126363572205,3.0940545450822032,4.427923726165391,4.304069563420628,2.6736712149249824,0.7522783599629512,2.1198089421741013,1.8355016759557934,0.3357158784647932,3.8547478859060496,4.193770908430994,3.5911819118471233,2.571964484364131,0.40256622098257955,1.4337756368947387,1.7371023521465812,0.2483433218337017,2.5929005898121353,4.529297445356069,4.64741821650325,2.4939540666806774,0.35381859591195064,1.9861344344203749,146.63891129032257
50.07369448076992,0.22502139310960206,49.942351468541936,50.3369550519153,0.7584908029904177,50.09337687373446,2999.91425523292,4.650810022730876,4.899402750258459,5.122990352013693,19.646928521903266,0.18476930483531268,19.62586431159998,0.1753235355189015,1.365552441773031,4.861030362072571,0.9571887745094743,0.4666720991053478,5.110953157963521,0.6005730633639843,4.829047813075192,5.2920465961758865,5.096268107756308,4.592822934224508,4.6975196335528056,4.886561604371604,0.20741516255642206,0.3557094448398316,0.10760963363155396,2.4151472938810805,3.230469202509117,2.6377269992051118,2.952207654179413,0.5450918732538929,1.8413299092039486,0.16365357779470402,3.2153129172719845,4.63321313301025,4.164986866730469,2.096869442066095,0.5653954172348047,1.0505814704963383,1.2032046415064812,0.2613696390363005,2.7843539201254015,4.250774351269435,4.405354840531801,2.298726860359171,0.5519124169160802,1.9741582930039852,1.3203980806245414,0.23157021556476987,2.8295939580972433,4.068828244459792,3.594090275387913,2.278708832451788,0.24693243079506133,1.83558586771543,1.9249424059203042,0.38724692120461124,3.002159216356906,4.462866819177419,4.279546200561728,2.6301937369416106,0.6833573838827809,1.9375370386379234,1.8439052738145427,0.3070055303089605,3.7501248838145878,4.254711372154396,3.7407511256271313,2.5666743354003083,0.5448352461440364,1.5644177125033019,1.5842228764481507,0.3085896942480525,2.3888379960574397,4.409006207611375,4.533959533464249,2.7357560578339344,0.19144596730074948,2.0819723565198727,123.4319556451613
49.932391532900766,0.36139601108061936,50.440709075292375,50.253544035387456,0.6876442168558032,50.09845056169178,2999.853961409442,4.800842200471348,4.785830022220762,5.211185770872681,19.569970230592066,0.317807962557374,19.57741274764505,0.06720331588312872,1.2598779593333198,4.968496185416453,0.8454952974083467,0.32380888961502924,5.170308620485982,1.001795582557772,5.004525559016626,5.57288110132545,4.870908605215673,4.538424193324462,4.712046893488095,4.960196751193474,0.12115863788566511,0.36448448490426477,0.08392632156804736,2.6819485645648724,3.059309738307364,2.8021506699298158,3.1708915461830722,0.7571449439706467,1.90450444677745,0.10215076758387695,3.322567893580711,4.228432506787506,3.9403998833627063,2.3362394151774466,0.41100127452908647,1.2420637867009443,1.5134693824371621,0.22070095579598237,2.7898515620152224,4.035740248823987,4.3186292878801735,2.150390422138535,0.5047947763103159,1.961067201692318,1.3909679140638818,0.180809109100858,2.520141947988529,4.215691399959368,3.9182893515597077,2.1967614131218482,0.14632841290982768,1.9107293473032263,1.6110621935582345,0.48167956613789575,3.013721647535282,4.525408923328536,4.4741827400935685,2.3092193653242514,0.4683881536039099,1.8393532200435319,1.8748901007583976,0.14023148344251038,3.7844403845249883,3.9429503517926867,3.7461724551600923,2.4329562109409486,0.3776946080199909,1.564047362085753,1.9706105270529206,0.1739391753537256,2.570217659006666,4.728424935441957,4.361865790110131,2.4010028176455998,0.4332726868472902,1.9810775244724614,75.3538306451613
49.707291633992,0.2682228514912798,50.289862236201735,50.24505495966395,0.7053825220877953,50.261083946662666,2999.9475279660564,4.700421615431575,4.9904298296622365,4.990078721879418,19.82653856303154,0.0108509011434407,19.59028951254058,0.20113665578217832,1.0589134487815781,4.900638327624326,0.6944002651916763,0.3908513472785777,4.921941474482223,0.6399139809789259,5.131498851876627,5.213188744630657,5.015335133260638,4.954082406521323,4.791268318097784,4.8293201214673545,0.2571813179124567,0.4882402693416529,0.250801843415212,3.0024505811875164,3.330203684154034,2.5501132770918487,2.9135493238582333,0.6193472901900497,1.9598608862559428,0.33861555446451597,3.1363132442537305,4.478459501043249,3.8719915512585326,2.188489711860046,0.32966517630078096,1.1661891596787999,1.209647889833103,0.20066856284464452,2.8153317995808407,4.073584429207426,4.468422201312268,2.5271635136477375,0.7451704796300904,1.7628240239778095,1.4525737278070643,0.1097682090547043,2.5550468674638434,4.1580613038598155,4.1532488286880955,2.504001481527107,0.26255152774642515,1.8007897204272494,1.5061331045338129,0.4669301856512603,2.868571012281354,4.352989636248683,4.159435877246792,2.7124379215397965,0.6978333598245319,2.036990093020012,1.9142482052314422,0.11855752609612036,3.7930363695652365,4.10218131688903,3.6492201272702394,2.265118665115921,0.323724894549567,1.476129674574321,1.7797665508294753,0.4619050508483523,2.623248044450512,4.270154003461437,4.329249193492221,2.6802195092847563,0.37244261954026125,2.1425091409462262,97.72046370967742
49.810513015089946,0.23501430410421653,50.305350082100496,50.1440061968519,0.7589396324499346,50.30758793837276,2999.905714750983,4.76924458053561,4.884782752157045,5.194213476350737,20.008680971536545,-0.027367225235958748,19.63207256262676,0.19993825021034817,1.155927271588927,4.80092320822512,0.9061711088674627,0.37701013055322763,5.071737004557281,0.9274147402915793,4.842442200331269,5.318873290418682,4.854592551737216,4.850683997982675,4.654491951954049,5.063877439910263,0.12023533774414386,0.1327709593280878,0.1477610239507488,2.544163786612815,2.99870274955713,2.566617447086203,2.7740477956721907,0.3869018452864972,1.892485540685867,0.2319681388537751,3.250677345487854,4.677007708254249,3.7824613860935563,2.152411172392783,0.23928134913686222,1.233406583668037,1.1788811337181542,0.11476669480540733,2.9154086397659214,4.136004299663378,4.506027586381698,2.414866169137633,0.5040894448364999,1.8579449789989493,1.309747354496788,0.1687901851639354,2.7524716000779432,3.9753126904673226,3.8596514093723506,2.1602020614950326,0.36910144870438977,1.8609037193713962,1.4381883317426336,0.43029002327497645,3.393752115104851,4.557379515189315,4.453932756141261,2.6180124779892453,0.6864693084400195,2.252280801727296,1.849632865744917,0.12991120419864452,3.6309783485510714,3.8274963915417026,3.976119432184012,2.6196477726046483,0.21761905165914674,1.7337498290706028,1.6746213056538999,0.12119207339038227,2.7828194080731556,4.501574597368151,4.3710100506645935,2.6686198813027593,0.4945912780416102,2.00949907555403,91.8298387096774
49.66409186262916,0.28965441759487626,50.5007886621963,50.072838352856934,0.7185301052789289,50.10687708045399,2999.893856757946,4.464257151833321,4.842906996169093,5.157710947573575,19.527621513768683,-0.034968491830344756,19.62256567476125,0.1591195798886525,1.1761193811174318,4.890056723788304,0.9608562289085971,0.3722601086785478,4.965408934917097,0.9247142103730973,4.820577000031211,5.433930442998856,4.99759019661846,4.826846575571259,4.681942407017059,5.169169377659567,0.0029135369239968734,0.5206636670435626,0.14598486735800198,2.7370045472094104,3.1236590837348577,2.741603434873261,3.168587437537294,0.5339757023812581,1.615591575558291,0.41862686524272197,3.370662392663507,4.446468416445867,3.766226557943683,2.1210170957979773,0.4575365844911089,1.4125204841799357,1.3129174609826157,0.17598566761516748,2.688722497492636,4.185383630536572,4.1391278994834995,2.4630920891919224,0.3031398639817505,2.056167813825196,1.2130758845725504,0.1460375115468816,2.7070179058927186,4.172345618679696,3.8565821267222264,2.490712917907274,0.6376464283919194,1.99402336601166,1.5171956757636298,0.48166894949048966,3.111629893773601,4.748804962654864,4.3672810409054845,2.6533600707508675,0.5799687390356015,1.8333358577760732,1.933012712076054,0.25276051238828595,3.784484300370252,3.931060701778212,3.8507599388449902,2.462403259948091,0.3138856426492885,1.6619768269189508,1.8124722447114663,0.48493145066455284,2.846775113977563,4.726779734133386,4.327786599901051,2.32831148928894,0.6002946479682646,1.881881839701869,249.5609879032258
49.96215400982189,0.06219810527171732,50.31801982820024,50.36337380322539,0.7080832751769144,50.13940749641596,2999.837549976139,4.9527060155623355,5.02835495180835,5.4237012919288246,19.270808789556884,0.3500947100256676,19.624893248842277,0.1301718031997261,1.3244944967008274,4.902647357960247,0.7575292611135276,0.371904757673983,5.050068327318679,0.955811374181664,4.75804454336995,5.296938589204166,5.028292311510439,4.641776316516409,4.780006379271905,5.074115276139174,0.03787544516186475,0.3541616601263255,0.3456350365701391,2.6165275872756033,3.084718609745922,2.8366932417738466,3.1922589709212668,0.9078375248849553,1.8123519380296969,0.1589709433795209,3.3996570290708545,4.5327011349341815,3.81021338393393,2.5175579927515885,0.14985526249208803,1.1522212294445517,1.2842358248621908,0.2167570955866823,2.5116321675179156,4.079211816314947,4.30477430554296,2.2284266631644734,0.26111684292245885,1.7763933986369171,1.4887548212254316,0.32134488241124265,2.7810686500109836,4.206245720468957,3.997622356427005,2.2083048473740954,0.21705949766613064,1.9619110707221756,1.4857385570864308,0.3521874708101401,2.8317362383646882,4.411334250938063,4.140416239584221,2.5925935424139768,0.5724975119639933,1.8079696442170512,1.9087119717651055,0.3736318136833299,3.7898048230956336,3.8371807624453975,4.083416810639453,2.474095477180739,0.2176913163242961,1.4593033328067815,1.7665098506465706,0.1955514573995334,2.557258807733388,4.5996843594026995,4.383816500084414,2.2765836027491844,0.28148198101576644,2.1380319123004985,82.0850806451613
49.97482139411054,0.34805213488713616,50.24085575906052,50.3440559681089,0.6932277321694587,50.200415568448186,2999.7669246252985,4.945443509425008,5.032299082518577,5.134777913787836,19.795586357545215,0.3406752185134454,19.529216444887116,0.2031083966832835,0.9024819190711973,4.8310011235686385,0.8788562977628483,0.14860453595724257,4.970146774261386,0.8253753338236001,4.9564673177356395,5.329897490072795,5.026476037444343,4.849243673768433,4.858359905916158,5.163330461715631,0.05818213971345032,0.3812705065472568,0.2036472175718292,2.7161465772348623,3.2330928919694744,2.795952014468249,2.855278054708978,0.6574579654802201,1.9010817250706193,0.19948329652238733,3.1234890699215563,4.676551903759144,4.230882946398881,2.142805987045762,0.29609578451129087,1.1139111071054129,1.6400549221659302,0.19432926252049465,2.808010593491858,3.9717252731466024,4.266644947592106,2.3427059880189502,0.6527714609737985,2.1922443992957166,1.3065762189714551,0.2584432357122577,2.8068028025395186,4.065297396963118,3.830392968524575,2.5198541500083635,0.21118798429446867,2.0102271529373854,1.2757824094542134,0.486958651945732,3.1414811176850375,4.649650260263408,4.461696484902712,2.5171033528290137,0.5786104143423603,2.030329692597706,1.96273464189794,0.150237511204189,3.7974833790861835,3.987445177867399,3.8237041027355136,2.3258896841381564,0.2633421952329107,1.4908519541046839,1.7799206751043894,0.40609443315217614,2.787995926244276,4.518058102582805,4.063897240091032,2.4336468587359894,0.4283974964416295,1.8655780977414538,82.64899193548388
49.61461089831751,0.25200098440168783,50.44069891672654,50.16539932827995,0.8280952371517193,50.42489601544514,2999.6851415021515,4.967164797843594,5.034699119767527,5.268489292909374,19.87355447984922,0.1346449607094078,19.590563967148007,0.24359524912101532,1.0434046724786337,5.109753014796056,0.9009461418107025,0.31239587457277584,5.242009230773864,1.0212989233258554,4.886036302751126,5.410943445848414,4.875824381352913,4.812723364274935,4.523212258047261,5.099312864436119,0.11720161878349167,0.3824576435557003,0.30723520276405736,2.6590465210503202,3.0316295650153666,2.4672314763000944,2.923345280328526,0.5171152620180486,1.7867153275613556,0.23047577241297154,3.307206420936562,4.309634109946187,4.031444875165496,2.3269452912657758,0.26824109567927046,1.1354652974551591,1.1922447336999789,0.16371298772752052,2.877421807134873,4.125806858253234,4.067280937973745,2.3285674202225217,0.6018310627909464,1.9633293521861672,1.3993396896009171,0.1413123954607653,2.6109845301565446,3.981600784534187,3.916675400494286,2.289850134034815,0.24841084647819528,1.7472506511328547,1.6914819058219637,0.46846128303211126,3.145852886793417,4.581753150213054,4.447324359699866,2.406437920468837,0.39325953889079907,1.8494180311170847,1.7231336052368809,0.2569590660133715,3.618009223090328,3.9614292926815797,3.5288088883629687,2.3449483996282225,0.29403058841957397,1.3653161116482277,1.5414451719008242,0.34989278119628064,2.3595385611437214,4.749890833858876,4.347825313176526,2.493144277639601,0.2877683776367508,1.9036773088187933,113.34667338709679
49.90971599361365,0.2558228471885385,50.244755580558454,50.14323383226476,0.9020626406869696,50.001834972531334,2999.7455451110623,4.732573368262233,5.034766088854103,5.451076107042221,19.744978179603258,0.2416493399284697,19.654128498710445,0.2691246261731861,1.1722813065104143,4.821837839918127,0.9399443245729987,0.5047493197310862,5.023182422254175,1.0798994814563554,4.921318915613225,5.515421799699267,5.036378785027496,4.4627258748145815,4.475446354703349,5.037637474619734,0.16688557365662965,0.4572799119234359,0.34148141762702,2.7303994027340726,3.3714355247372385,2.7455092649840394,3.0045835630914928,0.537547857348343,1.8906791282672541,0.1189378286479168,3.0577189602420343,4.531791689344883,3.705900650363685,2.3505445408266477,0.31246560235715937,1.2180109309839957,1.595444639855934,0.3187273190665599,2.8965260740178236,4.264746301260507,4.274911835739611,2.3504048160862956,0.3512666562070105,1.9307852634213205,1.2152304539242584,0.37761409623928477,2.6911477653908022,4.130547162695686,3.9814569847692844,2.2268746712694774,0.3058431220664436,1.839562098075771,1.4196203935471008,0.47800643413575705,3.2452282510307553,4.681604841171906,4.337413751490757,2.263583286442997,0.5991643503607891,1.9280057832938984,1.769633417613052,0.1727848674306921,3.734016121714026,4.047710714490407,3.901653844422881,2.3576492205329695,0.6114708560548633,1.4925958758172677,1.7064034396260412,0.30984520744412725,2.5964819478402315,4.440461451044547,4.493943385650151,2.481224764129515,0.3286773779785622,2.19668633459947,115.86854838709678
49.65114293558071,0.21723227742133044,50.48956825837114,50.15009061748449,0.4557228516196493,50.11012792228664,2999.8023443455936,4.783774687340371,4.902091596212815,5.264834631877436,19.820175410447195,0.1538312055676468,19.656527756176892,0.2073792567331234,1.304510136578075,4.721151871559799,0.7572641546635193,0.4715105996692808,5.319905097359205,1.1168542480611974,4.9886073152491806,5.225223892279549,4.96505343811616,4.984494868804378,4.505148546565678,4.846628162572334,0.21044346990473856,0.5893007130725039,0.02665435195443766,2.5719459839505747,3.1943243178189267,2.692954480412917,2.7535786512215767,0.46086929236536567,1.8909461470039024,0.16019656365678206,3.060071467793082,4.422568026842564,3.8503344294474493,2.3546816868817846,0.3398822434187998,1.1445785122014864,1.4674927236324415,0.14380629851723287,3.0192267728909883,3.667021455319794,4.476917994851218,2.193385430842334,0.26066337182737886,1.9475354335894695,1.3218606466456946,0.11515900922565536,2.8608065490331267,4.240848254580056,3.992006787031543,2.302370259756985,0.339030348775235,2.0237044690948185,1.3688653535085382,0.332506161410717,3.0686151505313086,4.438996730988059,4.143860240046279,2.405667959856387,0.6140009255989096,1.9971098987200044,1.9570513243589676,0.2306858968373151,3.820360751006025,4.125287413647133,3.923338816723852,2.21761874306817,0.24136247997161275,1.5582823006443056,1.6539273309981983,0.16709036131764404,2.80694315151813,4.596515865233685,4.272657188399047,2.570397252588471,0.2941687554334231,1.920527656424239,81.49899193548387
